Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-08 00:00:00,74.25,141.03,4.70,4.55,8.77,31.41,6.33,0.66,6.59,NA,NA,NA,NA,NA,NA,21.28,57.14,0.27,212.71,0.00,0.00,NA,NA,NA
2022-02-09 00:00:00,55.09,107.41,4.94,4.48,8.92,31.50,5.79,0.54,9.23,NA,NA,NA,NA,NA,NA,22.34,47.83,0.61,268.45,0.00,0.00,NA,NA,NA
2022-02-10 00:00:00,55.74,110.21,5.31,4.35,9.27,31.23,10.32,0.48,11.60,NA,NA,NA,NA,NA,NA,21.61,43.62,0.88,113.86,0.00,0.00,NA,NA,NA
2022-02-11 00:00:00,53.70,107.18,8.77,7.44,14.32,32.03,7.18,0.50,13.13,NA,NA,NA,NA,NA,NA,20.58,34.67,1.03,43.61,0.00,0.00,NA,NA,NA
2022-02-12 00:00:00,55.71,108.24,6.02,4.91,10.00,31.19,10.39,0.51,9.17,NA,NA,NA,NA,NA,NA,20.80,35.47,0.57,120.69,0.00,0.00,NA,NA,NA
2022-02-13 00:00:00,71.20,136.91,12.36,10.08,19.45,37.98,8.17,0.75,10.55,NA,NA,NA,NA,NA,NA,20.75,35.12,0.40,137.78,0.00,0.00,NA,NA,NA
2022-02-14 00:00:00,72.70,141.79,53.62,29.73,69.87,51.96,10.66,0.61,12.20,NA,NA,NA,NA,NA,NA,22.75,33.05,0.49,109.88,0.00,0.00,NA,NA,NA
2022-02-15 00:00:00,79.59,155.52,145.96,143.65,171.16,142.14,11.23,0.70,11.10,NA,NA,NA,NA,NA,NA,22.58,39.95,0.40,42.69,0.00,0.00,NA,NA,NA
2022-02-16 00:00:00,77.16,151.71,62.22,39.46,71.25,52.65,8.31,0.70,11.77,NA,NA,NA,NA,NA,NA,23.09,38.87,0.60,126.61,0.00,0.00,NA,NA,NA
2022-02-17 00:00:00,72.56,143.15,4.18,63.37,5.15,36.43,10.78,0.61,9.54,NA,NA,NA,NA,NA,NA,23.50,33.35,0.49,120.04,0.00,0.00,NA,NA,NA
2022-02-18 00:00:00,57.05,113.71,3.14,50.18,6.28,28.98,12.04,0.48,12.58,NA,NA,NA,NA,NA,NA,24.94,30.27,0.61,29.98,0.00,0.00,NA,NA,NA
2022-02-19 00:00:00,56.50,112.93,30.91,21.28,39.22,45.03,15.08,0.42,12.77,NA,NA,NA,NA,NA,NA,25.34,29.96,0.66,149.16,0.00,0.00,NA,NA,NA
2022-02-20 00:00:00,51.89,103.15,93.85,78.72,108.22,86.60,12.77,0.48,11.40,NA,NA,NA,NA,NA,NA,24.61,23.14,0.49,154.77,0.00,0.00,NA,NA,NA
2022-02-21 00:00:00,80.61,153.93,26.42,99.40,41.35,65.37,15.28,0.59,10.40,NA,NA,NA,NA,NA,NA,24.98,28.92,0.63,94.99,0.00,0.00,NA,NA,NA
2022-02-22 00:00:00,64.06,127.11,57.04,64.76,70.69,66.83,17.14,0.57,9.10,NA,NA,NA,NA,NA,NA,24.26,46.87,0.59,82.15,0.00,0.00,NA,NA,NA
2022-02-23 00:00:00,63.50,120.15,45.95,29.85,59.33,49.61,11.12,0.55,8.76,NA,NA,NA,NA,NA,NA,24.63,49.46,0.52,207.93,0.00,0.00,NA,NA,NA
2022-02-24 00:00:00,129.94,239.08,26.68,14.70,35.25,34.33,9.11,0.68,9.37,NA,NA,NA,NA,NA,NA,25.21,37.84,0.40,141.30,0.00,0.00,NA,NA,NA
2022-02-25 00:00:00,157.83,290.46,23.20,21.05,31.32,45.00,21.72,1.20,10.65,NA,NA,NA,NA,NA,NA,24.87,35.98,0.23,195.24,0.00,0.00,NA,NA,NA
2022-02-26 00:00:00,109.05,200.34,107.85,104.47,143.41,102.85,17.57,0.83,9.48,NA,NA,NA,NA,NA,NA,24.71,37.88,0.46,203.22,0.00,0.00,NA,NA,NA
2022-02-27 00:00:00,78.90,153.16,41.77,25.15,56.17,40.45,16.57,0.48,12.33,NA,NA,NA,NA,NA,NA,25.38,32.39,0.65,143.73,0.00,0.00,NA,NA,NA
2022-02-28 00:00:00,70.66,142.55,17.20,10.02,22.24,34.53,10.34,0.58,13.84,NA,NA,NA,NA,NA,NA,25.07,40.08,0.95,157.84,0.00,0.00,NA,NA,NA
2022-03-01 00:00:00,67.93,132.54,9.73,7.39,14.46,32.20,17.53,0.62,14.52,NA,NA,NA,NA,NA,NA,26.05,33.13,0.68,49.60,0.00,0.00,NA,NA,NA
2022-03-02 00:00:00,74.67,147.64,8.10,6.40,12.05,32.15,12.91,0.70,13.62,NA,NA,NA,NA,NA,NA,26.83,29.38,0.59,91.69,0.00,0.00,NA,NA,NA
2022-03-03 00:00:00,61.69,124.33,40.70,21.05,44.65,42.09,11.30,0.44,12.86,NA,NA,NA,NA,NA,NA,26.96,24.71,0.80,163.09,0.00,0.00,NA,NA,NA
2022-03-04 00:00:00,71.56,129.34,27.45,26.65,40.99,38.73,16.21,0.52,12.42,NA,NA,NA,NA,NA,NA,25.67,25.52,0.73,153.70,0.00,0.00,NA,NA,NA
2022-03-05 00:00:00,122.83,192.85,96.17,216.13,79.52,84.16,11.89,0.71,11.86,NA,NA,NA,NA,NA,NA,25.11,26.66,0.85,130.02,0.00,0.00,NA,NA,NA
2022-03-06 00:00:00,112.94,219.98,95.16,89.09,111.20,102.84,12.27,1.08,11.55,NA,NA,NA,NA,NA,NA,26.01,29.91,0.43,97.70,0.00,0.00,NA,NA,NA
2022-03-07 00:00:00,96.63,190.47,42.05,37.81,58.26,36.70,26.00,0.69,13.91,NA,NA,NA,NA,NA,NA,27.97,24.70,0.39,172.98,0.00,0.00,NA,NA,NA
2022-03-08 00:00:00,90.55,183.34,249.40,120.67,15.44,52.77,32.84,0.81,11.05,NA,NA,NA,NA,NA,NA,27.72,32.35,0.37,141.30,0.00,0.00,NA,NA,NA
2022-03-09 00:00:00,96.13,192.92,155.68,135.42,50.62,59.11,13.75,0.79,11.99,NA,NA,NA,NA,NA,NA,27.72,42.24,0.54,148.08,0.00,0.00,NA,NA,NA
2022-03-10 00:00:00,101.76,200.96,314.49,181.16,88.76,99.12,14.51,0.74,9.23,NA,NA,NA,NA,NA,NA,28.12,31.21,0.46,163.15,0.00,0.00,NA,NA,NA
